818188,onza azul de 25 cc st,1,https://cotizar.jjquimienvases.com/items/imagenes/a19.jpg,1,1,36,54
7881,FRASCO ONZA AZUL 10 ML BOCA 18,1,"https://cotizar.jjquimienvases.com/items/imagenes/a16,jpg",1,1,36,54
7882,FRASCO ONZA AZUL 15 ML BOCA 18,1,https://cotizar.jjquimienvases.com/items/imagenes/a17.jpg,1,1,36,54
7883,FRASCO ONZA AZUL 20 ML BOCA 18,1,https://cotizar.jjquimienvases.com/items/imagenes/a18.jpg,1,1,36,54
7884,FRASCO ONZA AZUL 30 ML BOCA 18,1,https://cotizar.jjquimienvases.com/items/imagenes/a19.jpg,1,1,36,54
7885,FRASCO ONZA AZUL 50 ML BOCA 18,1,https://cotizar.jjquimienvases.com/items/imagenes/a20.jpg,1,1,36,54
